IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2021,true,Assistive technology subquestion,In the budget for education (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_04,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2021,true,Assistive technology subquestion,In the budget for labour (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_05,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2021,true,Assistive technology subquestion,In the budget for defense (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_06,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2021,true,Assistive technology subquestion,In other budgets,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_07,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2021,true,Assistive technology subquestion,Summary,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_SUMMARY,,,,,,,,,,,,,,,,No,823,,EN,2021-11-30T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,WPR,Western Pacific,Country,AUS,Australia,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BEN,Benin,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BEN,Benin,Year,2021,true,Assistive technology subquestion,In the budget for health services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_02,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BEN,Benin,Year,2021,true,Assistive technology subquestion,In the budget for social services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_03,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BEN,Benin,Year,2021,true,Assistive technology subquestion,In the budget for education (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_04,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BEN,Benin,Year,2021,true,Assistive technology subquestion,In the budget for labour (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_05,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BEN,Benin,Year,2021,true,Assistive technology subquestion,In the budget for defense (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_06,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BEN,Benin,Year,2021,true,Assistive technology subquestion,In other budgets,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_07,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BEN,Benin,Year,2021,true,Assistive technology subquestion,Summary,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_SUMMARY,,,,,,,,,,,,,,,,No,823,,EN,2021-11-30T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2021,true,Assistive technology subquestion,In the budget for health services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_02,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2021,true,Assistive technology subquestion,In the budget for social services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_03,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2021,true,Assistive technology subquestion,In the budget for education (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_04,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2021,true,Assistive technology subquestion,In the budget for labour (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_05,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2021,true,Assistive technology subquestion,In the budget for defense (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_06,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2021,true,Assistive technology subquestion,In other budgets,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_07,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,Assistive technology subquestion,In the budget for education (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_04,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BDI,Burundi,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BDI,Burundi,Year,2021,true,Assistive technology subquestion,In the budget for health services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_02,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BDI,Burundi,Year,2021,true,Assistive technology subquestion,In the budget for social services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_03,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BDI,Burundi,Year,2021,true,Assistive technology subquestion,In the budget for education (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_04,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BDI,Burundi,Year,2021,true,Assistive technology subquestion,In the budget for labour (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_05,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BDI,Burundi,Year,2021,true,Assistive technology subquestion,In the budget for defense (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_06,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BDI,Burundi,Year,2021,true,Assistive technology subquestion,In other budgets,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_07,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,BDI,Burundi,Year,2021,true,Assistive technology subquestion,Summary,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_SUMMARY,,,,,,,,,,,,,,,,No,823,,EN,2021-11-30T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,CPV,Cabo Verde,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,CAN,Canada,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,CAN,Canada,Year,2021,true,Assistive technology subquestion,In the budget for health services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_02,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,CAN,Canada,Year,2021,true,Assistive technology subquestion,In the budget for social services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_03,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,CAN,Canada,Year,2021,true,Assistive technology subquestion,In the budget for education (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_04,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,CAN,Canada,Year,2021,true,Assistive technology subquestion,In the budget for labour (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_05,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,CAN,Canada,Year,2021,true,Assistive technology subquestion,In the budget for defense (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_06,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,CAN,Canada,Year,2021,true,Assistive technology subquestion,In other budgets,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_07,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,CAN,Canada,Year,2021,true,Assistive technology subquestion,Summary,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_SUMMARY,,,,,,,,,,,,,,,,No,823,,EN,2021-11-30T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,TCD,Chad,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,TCD,Chad,Year,2021,true,Assistive technology subquestion,In the budget for health services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_02,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,TCD,Chad,Year,2021,true,Assistive technology subquestion,In the budget for social services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_03,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,TCD,Chad,Year,2021,true,Assistive technology subquestion,In the budget for education (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_04,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,TCD,Chad,Year,2021,true,Assistive technology subquestion,In other budgets,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_07,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,CHL,Chile,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,CHL,Chile,Year,2021,true,Assistive technology subquestion,In the budget for labour (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_05,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,CRI,Costa Rica,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,CRI,Costa Rica,Year,2021,true,Assistive technology subquestion,In the budget for defense (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_06,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,CRI,Costa Rica,Year,2021,true,Assistive technology subquestion,In other budgets,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_07,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2021,true,Assistive technology subquestion,In the budget for health services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_02,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2021,true,Assistive technology subquestion,In the budget for social services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_03,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2021,true,Assistive technology subquestion,In the budget for education (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_04,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2021,true,Assistive technology subquestion,In the budget for labour (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_05,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2021,true,Assistive technology subquestion,In the budget for defense (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_06,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2021,true,Assistive technology subquestion,In other budgets,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_07,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2021,true,Assistive technology subquestion,Summary,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_SUMMARY,,,,,,,,,,,,,,,,No,823,,EN,2021-11-30T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,SWZ,Eswatini,Year,2021,true,Assistive technology subquestion,In the budget for education (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_04,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,SWZ,Eswatini,Year,2021,true,Assistive technology subquestion,In the budget for labour (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_05,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,SWZ,Eswatini,Year,2021,true,Assistive technology subquestion,In the budget for defense (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_06,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,SWZ,Eswatini,Year,2021,true,Assistive technology subquestion,In other budgets,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_07,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,GMB,Gambia,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,EUR,Europe,Country,GEO,Georgia,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,EUR,Europe,Country,GEO,Georgia,Year,2021,true,Assistive technology subquestion,In the budget for labour (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_05,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2021,true,Assistive technology subquestion,In the budget for defense (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_06,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2021,true,Assistive technology subquestion,In other budgets,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_07,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,EUR,Europe,Country,ITA,Italy,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology subquestion,In the budget for health services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_02,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology subquestion,In the budget for social services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_03,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology subquestion,In the budget for education (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_04,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology subquestion,In the budget for labour (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_05,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology subquestion,In the budget for defense (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_06,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology subquestion,In other budgets,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_07,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology subquestion,Summary,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_SUMMARY,,,,,,,,,,,,,,,,No,823,,EN,2021-11-30T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Assistive technology subquestion,In the budget for labour (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_05,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,AMR,Americas,Country,NIC,Nicaragua,Year,2021,true,Assistive technology subquestion,In a separate budget for assistive technology,ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_01,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,EUR,Europe,Country,MKD,North Macedonia,Year,2021,true,Assistive technology subquestion,In the budget for health services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_02,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
ASSISTIVETECH_Q03,Availability of public funding for assistive technology,text,EUR,Europe,Country,MKD,North Macedonia,Year,2021,true,Assistive technology subquestion,In the budget for social services (or similar),ASSISTIVETECHSUBQUESTION_ASSISTIVETECH_Q03_03,,,,,,,,,,,,,,,,No,823,,EN,2021-12-10T05:00:00.000Z
